date,oil_rate_bbl_d,gas_rate_mscf_d,water_rate_bbl_d,wellhead_pressure_psi,temperature_f
2023-05-16,68.58,73.93,90.88,830.2,217.3
2023-05-17,67.13,78.81,89.02,850.2,218.7
2023-05-18,66.84,77.81,88.69,860.5,215.7
2023-05-19,73.49,86.0,97.59,795.9,214.5
2023-05-20,68.88,81.03,91.54,820.2,212.3
2023-05-21,71.71,83.64,95.37,803.9,216.9
2023-05-22,71.96,89.91,95.77,870.1,216.3
2023-05-23,70.18,87.08,93.47,816.9,217.8
2023-05-24,71.65,92.66,95.49,798.1,216.7
2023-05-25,68.73,80.24,91.66,868.0,217.7
2023-05-26,73.14,83.69,97.61,807.4,218.3
2023-05-27,71.08,79.01,94.93,788.3,213.8
2023-05-28,71.32,81.15,95.31,796.3,218.5
2023-05-29,64.68,78.25,86.49,821.1,215.9
2023-05-30,68.55,83.55,91.73,818.0,217.8
2023-05-31,61.27,73.98,82.05,799.1,218.8
2023-06-01,71.97,81.27,96.44,804.9,218.8
2023-06-02,64.96,73.39,87.11,814.5,217.0
2023-06-03,65.23,83.65,87.53,838.7,217.1
2023-06-04,62.1,69.52,83.38,817.6,218.5
2023-06-05,66.33,82.97,89.13,798.5,213.7
2023-06-06,65.37,77.9,87.88,804.0,214.8
2023-06-07,72.08,81.11,96.97,822.7,216.2
2023-06-08,68.69,75.49,92.47,839.7,214.1
2023-06-09,63.97,72.16,86.18,782.8,216.2
2023-06-10,60.01,71.57,80.89,826.0,216.1
2023-06-11,57.82,64.47,77.98,796.3,216.9
2023-06-12,61.74,77.72,83.32,768.8,216.6
2023-06-13,60.56,70.01,81.79,763.7,218.9
2023-06-14,65.82,79.57,88.94,825.6,217.9
2023-06-15,64.03,77.11,86.57,826.8,216.6
2023-06-16,64.36,81.27,87.07,785.2,216.1
2023-06-17,61.07,69.77,82.67,791.1,216.6
2023-06-18,64.4,75.63,87.24,758.5,216.7
2023-06-19,59.2,64.31,80.24,808.2,221.8
2023-06-20,63.26,74.27,85.79,791.2,213.8
2023-06-21,65.98,81.46,89.53,759.6,214.9
2023-06-22,62.0,73.22,84.19,793.5,214.6
2023-06-23,64.37,83.88,87.45,760.4,217.3
2023-06-24,56.58,67.8,76.91,798.2,217.2
2023-06-25,56.16,63.82,76.39,764.2,215.6
2023-06-26,63.43,75.78,86.33,791.4,218.5
2023-06-27,65.48,70.89,89.17,770.5,217.5
2023-06-28,61.29,68.74,83.52,735.0,218.6
2023-06-29,68.48,75.13,93.37,801.1,219.1
2023-06-30,57.21,66.89,78.05,801.0,212.5
2023-07-01,59.39,69.16,81.06,768.4,218.1
2023-07-02,61.72,76.45,84.3,783.2,214.1
2023-07-03,62.53,72.68,85.45,785.3,217.2
2023-07-04,59.15,65.63,80.87,784.8,216.6
2023-07-05,57.53,72.44,78.7,808.7,216.7
2023-07-06,62.44,62.2,85.47,781.4,214.3
2023-07-07,60.79,71.14,83.24,764.7,218.8
2023-07-08,59.17,69.87,81.07,779.3,214.1
2023-07-09,61.52,71.83,84.34,761.0,218.2
2023-07-10,59.44,71.17,81.53,747.1,213.9
2023-07-11,59.25,69.59,81.31,791.7,216.7
2023-07-12,58.96,70.6,80.96,776.8,220.3
2023-07-13,56.88,64.44,78.14,727.8,221.4
2023-07-14,56.4,61.08,77.53,750.2,213.5
2023-07-15,57.41,66.9,78.95,777.9,215.3
2023-07-16,58.87,65.24,81.01,730.3,215.7
2023-07-17,53.12,59.79,73.13,745.4,221.2
2023-07-18,61.19,75.63,84.28,812.5,216.6
2023-07-19,58.31,73.42,80.35,751.5,218.9
2023-07-20,54.99,67.9,75.81,778.7,217.3
2023-07-21,62.59,76.61,86.34,785.9,214.3
2023-07-22,57.85,67.78,79.85,736.6,213.0
2023-07-23,53.72,65.94,74.17,759.0,215.5
2023-07-24,61.9,73.59,85.51,793.7,221.4
2023-07-25,61.09,78.32,84.44,760.6,217.2
2023-07-26,54.46,60.69,75.3,797.6,218.8
2023-07-27,55.96,67.56,77.42,736.4,213.9
2023-07-28,55.41,60.63,76.69,784.0,216.1
2023-07-29,51.2,61.83,70.9,747.2,218.3
2023-07-30,57.28,61.16,79.36,739.2,214.5
2023-07-31,58.57,64.27,81.19,757.5,216.6
2023-08-01,57.87,63.27,80.25,741.3,215.0
2023-08-02,55.96,66.19,77.63,740.7,218.4
2023-08-03,58.32,69.33,80.95,751.0,217.5
2023-08-04,52.38,68.68,72.74,704.1,218.1
2023-08-05,60.4,70.23,83.91,723.1,218.5
2023-08-06,53.07,64.39,73.76,752.5,216.3
2023-08-07,53.22,62.66,74.0,756.7,218.7
2023-08-08,53.29,64.4,74.14,742.9,215.5
2023-08-09,52.93,62.28,73.67,740.2,218.0
2023-08-10,54.02,66.57,75.22,741.7,212.8
2023-08-11,53.75,59.48,74.88,751.7,215.2
2023-08-12,54.57,55.94,76.05,702.9,221.3
2023-08-13,51.84,61.82,72.28,720.1,217.9
2023-08-14,54.34,57.75,75.8,727.7,217.9
2023-08-15,50.8,63.24,70.89,732.1,215.1
2023-08-16,55.53,63.09,77.53,684.9,214.5
2023-08-17,55.34,61.28,77.29,700.8,216.2
2023-08-18,53.24,70.59,74.39,724.5,216.6
2023-08-19,51.37,59.95,71.81,744.1,220.5
2023-08-20,53.76,62.14,75.18,714.3,218.8
2023-08-21,50.43,61.12,70.56,708.3,216.9
2023-08-22,52.71,64.08,73.77,731.1,216.8
2023-08-23,52.06,64.28,72.9,712.9,218.2
2023-08-24,59.18,64.53,82.9,736.0,214.1
2023-08-25,48.95,58.71,68.59,712.9,212.9
2023-08-26,45.06,51.86,63.17,693.9,218.2
2023-08-27,50.18,55.92,70.38,743.6,216.9
2023-08-28,47.25,55.33,66.29,738.9,214.1
2023-08-29,49.66,52.75,69.69,693.9,212.5
2023-08-30,48.04,58.71,67.45,719.9,218.5
2023-08-31,48.9,56.3,68.69,704.4,215.7
2023-09-01,48.35,55.13,67.94,722.2,217.5
2023-09-02,53.37,61.91,75.02,691.3,216.2
2023-09-03,50.64,58.66,71.21,725.2,216.6
2023-09-04,53.33,65.85,75.03,730.6,215.5
2023-09-05,50.56,55.83,71.16,686.7,216.6
2023-09-06,52.64,60.32,74.12,705.9,217.9
2023-09-07,49.4,57.08,69.58,727.8,216.2
2023-09-08,54.0,59.72,76.08,682.4,216.1
2023-09-09,51.03,60.09,71.93,688.0,217.9
2023-09-10,47.77,53.78,67.36,713.6,218.1
2023-09-11,51.1,55.5,72.07,696.1,214.4
2023-09-12,49.48,59.32,69.82,666.8,216.7
2023-09-13,48.77,61.37,68.84,690.8,215.7
2023-09-14,49.35,57.79,69.69,731.1,216.7
2023-09-15,50.81,59.05,71.77,736.4,219.6
2023-09-16,43.66,50.68,61.69,681.3,217.4
2023-09-17,47.83,54.43,67.6,674.8,221.0
2023-09-18,50.19,62.06,70.97,682.9,217.2
2023-09-19,48.99,57.5,69.3,727.0,216.4
2023-09-20,45.53,47.39,64.42,706.8,216.7
2023-09-21,42.41,52.51,60.03,718.2,217.0
2023-09-22,52.04,63.68,73.68,707.9,217.4
2023-09-23,47.37,56.99,67.09,660.5,214.7
2023-09-24,51.28,51.65,72.66,666.9,216.3
2023-09-25,49.42,57.72,70.05,670.9,215.3
2023-09-26,45.51,55.53,64.52,673.3,218.8
2023-09-27,41.34,49.2,58.63,669.2,212.9
2023-09-28,46.01,54.3,65.29,670.5,217.0
2023-09-29,46.88,57.21,66.53,693.5,213.7
2023-09-30,47.88,56.32,67.98,682.4,217.6
2023-10-01,44.09,54.6,62.62,703.1,215.9
2023-10-02,46.96,55.3,66.71,682.7,213.1
2023-10-03,46.82,54.91,66.54,663.1,218.6
2023-10-04,48.55,59.24,69.02,679.4,211.7
2023-10-05,45.42,52.0,64.59,644.4,216.7
2023-10-06,47.01,51.9,66.87,627.4,218.1
2023-10-07,46.51,54.34,66.19,685.5,219.5
2023-10-08,47.72,57.38,67.92,692.0,213.5
2023-10-09,43.71,53.42,62.24,672.1,215.7
2023-10-10,38.46,47.02,54.79,661.8,218.9
2023-10-11,44.77,52.12,63.79,641.8,219.0
2023-10-12,44.65,51.71,63.63,690.9,219.3
2023-10-13,42.43,48.1,60.49,676.5,221.8
2023-10-14,41.52,49.1,59.2,671.4,215.7
2023-10-15,43.48,46.62,62.03,664.5,217.5
2023-10-16,44.38,51.9,63.32,654.2,216.0
2023-10-17,44.71,59.67,63.82,640.4,212.8
2023-10-18,39.3,42.45,56.11,666.7,216.5
2023-10-19,40.36,47.51,57.64,649.9,212.7
2023-10-20,46.59,55.45,66.56,651.2,215.7
2023-10-21,43.55,52.16,62.24,693.0,213.8
2023-10-22,43.83,48.73,62.66,656.7,217.6
2023-10-23,40.79,48.88,58.33,607.6,215.2
2023-10-24,43.57,49.53,62.31,645.0,213.1
2023-10-25,42.63,46.24,60.99,634.7,218.4
2023-10-26,41.98,51.37,60.07,651.0,215.5
2023-10-27,40.03,48.32,57.3,624.3,215.9
2023-10-28,41.19,45.79,58.98,660.5,214.8
2023-10-29,47.16,53.59,67.55,644.9,219.0
2023-10-30,42.05,47.7,60.25,640.3,217.3
2023-10-31,44.36,47.56,63.57,651.9,215.5
2023-11-01,42.13,51.09,60.39,646.4,212.9
2023-11-02,41.76,50.73,59.87,644.3,221.7
2023-11-03,40.95,47.04,58.73,641.5,220.7
2023-11-04,45.0,52.5,64.56,644.6,219.6
2023-11-05,42.82,50.31,61.45,650.9,215.3
2023-11-06,40.26,47.6,57.79,647.5,215.7
2023-11-07,40.97,44.63,58.82,664.7,217.5
2023-11-08,43.91,52.54,63.05,630.2,214.9
2023-11-09,35.64,39.19,51.2,645.0,214.7
2023-11-10,42.06,50.8,60.43,688.2,219.6
2023-11-11,42.4,46.89,60.94,637.5,216.6
2023-11-12,39.63,43.28,56.96,637.3,214.5
2023-11-13,41.36,48.25,59.48,611.1,218.6
2023-11-14,41.95,48.88,60.34,621.2,215.6
2023-11-15,38.29,44.96,55.08,632.4,212.8
2023-11-16,42.39,47.31,61.0,644.2,214.4
2023-11-17,41.16,48.57,59.24,645.6,215.7
2023-11-18,40.13,47.57,57.77,638.2,217.2
2023-11-19,40.53,50.1,58.36,646.8,217.1
2023-11-20,41.62,49.06,59.94,609.8,219.2
2023-11-21,44.72,50.67,64.42,638.6,216.2
2023-11-22,41.17,44.86,59.33,628.1,215.8
2023-11-23,41.45,44.71,59.75,629.4,219.2
2023-11-24,40.1,47.6,57.82,618.8,218.7
2023-11-25,43.36,52.66,62.53,606.0,216.3
2023-11-26,36.59,40.83,52.77,599.8,217.3
2023-11-27,35.94,42.52,51.86,629.6,215.8
2023-11-28,39.54,45.79,57.07,632.2,214.4
2023-11-29,40.42,48.91,58.34,618.7,221.1
2023-11-30,33.99,41.42,49.07,620.1,215.6
2023-12-01,38.89,40.28,56.16,605.1,217.3
2023-12-02,38.43,47.2,55.51,628.6,213.7
2023-12-03,40.1,47.43,57.93,618.8,218.2
2023-12-04,39.37,44.77,56.9,609.4,214.3
2023-12-05,34.96,39.8,50.53,633.1,220.1
2023-12-06,36.25,42.41,52.4,627.8,220.3
2023-12-07,36.66,41.74,53.01,583.2,217.8
2023-12-08,39.49,43.97,57.12,614.0,216.9
2023-12-09,38.68,43.59,55.96,592.9,216.3
2023-12-10,36.68,40.62,53.08,614.0,216.6
2023-12-11,38.02,47.4,55.02,547.2,217.5
2023-12-12,35.64,41.75,51.6,613.3,216.9
2023-12-13,41.37,53.76,59.89,622.7,218.7
2023-12-14,38.48,45.79,55.73,605.3,214.9
2023-12-15,38.76,46.61,56.15,583.3,219.8
2023-12-16,39.75,43.96,57.58,644.9,215.9
2023-12-17,38.96,45.01,56.46,627.9,215.2
2023-12-18,37.02,43.4,53.66,593.3,217.4
2023-12-19,36.51,41.29,52.93,597.8,217.6
2023-12-20,39.11,44.62,56.71,562.5,213.2
2023-12-21,36.68,43.75,53.2,610.7,215.8
2023-12-22,35.16,41.97,51.0,572.9,212.4
2023-12-23,40.0,43.6,58.03,612.7,215.4
2023-12-24,34.61,41.0,50.22,619.0,215.5
2023-12-25,33.06,39.68,47.98,596.2,217.3
2023-12-26,37.88,42.94,54.99,575.4,215.1
2023-12-27,34.67,39.09,50.34,620.8,215.6
2023-12-28,36.65,43.76,53.23,595.0,219.3
2023-12-29,39.02,39.71,56.67,595.9,220.8
2023-12-30,33.21,38.8,48.25,574.5,214.9
2023-12-31,35.48,44.83,51.56,596.1,218.8
